Min,Med,Max,apen,dfa,fft_mean,fft_max,fft_min,fft_variance,fft_skewness,fft_kurtosis,cwt_mean,cwt_max,cwt_min,cwt_variance,cwt_skewness,cwt_kurtosis,Class
-0.0311279,0.003452636758066667,0.072937,0.3108764540519169,1.3371054010874008,0.0018310500000000007,103.579102742,39.396586655029104,3.531415191103787,139.42793904921575,17996.385464321305,0.0048827657292057555,0.10055899885542319,0.04294259482145903,0.0002109824550483792,0.41290035525863,1.1152216078263733,1
-0.0326538,0.0034156190082666664,0.0415039,0.24802600375446637,1.3892776197700973,0.004882809999999999,102.46857024799999,40.536385831781864,4.412390498986719,0.0,3.0,0.00483041472539006,0.05804802201320042,0.04531635228590228,0.00027033500723889315,0.275844779413463,0.07080744574942166,1
-0.0253296,0.0032931829041000006,0.0350952,0.40034870530536626,1.3049463828879757,0.0012207,98.79548712299999,22.879794835239604,2.312156585821475,1080.7460612012114,333518.4871522168,0.004657263926353436,0.04833739529784368,0.03538984587024928,0.00013192555204075796,0.4399467494292452,0.5016407811380055,1
-0.0314331,0.003576456638,0.0421143,0.34596703183337985,1.3251799804642848,0.008544920000000001,107.29369914,46.61046941231289,3.0740480651330375,87.74799265909775,12431.327643395976,0.0050578734826988835,0.059126996250612976,0.04380576006925345,0.00017874533755706442,0.25499236986469753,1.0223224283022052,1
-0.0439453,0.0036628927642,0.0463867,0.3538416289462947,1.366459234681525,0.0119019,109.886782926,48.6427004757114,3.6306694745553187,120.215336585706,23870.76562163438,0.005180112624649916,0.06473753500593764,0.05999016149840739,0.00021461158711371392,0.006235423292590003,1.113448034262543,1
-0.0378418,0.0034763693898,0.0424194,0.23514910102773623,1.4204740897573718,0.005493159999999999,104.291081694,50.690137496734145,5.4279041141860835,40.91484081113325,4897.461752733271,0.004916328738873841,0.05934273452955299,0.0522216035575795,0.00033709322129761387,0.036968408251104076,0.4141792317238462,1
-0.032959,0.0031688133259333336,0.039978,0.35940006335494923,1.330697002623526,0.018920899999999994,95.064399778,34.19405621082948,3.65753289447772,19.906052217244767,1708.728483371063,0.004481378782163516,0.055890073538375315,0.045747899554460424,0.00022316093142043126,0.09203008887692633,0.20963730538273273,1
-0.0302124,0.0033740539839,0.0457764,0.3747733334506447,1.3298816005341587,0.016479500000000005,101.221619517,34.98013585750577,3.5245777586817226,29.50295919533789,3340.3348794146214,0.004771632904210354,0.06387444046882133,0.04229523856328275,0.00021159730245402838,0.19336465331689803,0.37943280833448334,1
-0.0262451,0.003325877001666667,0.0411987,0.3431806070579744,1.3337393203693282,0.0100708,99.77631005,35.825252686448614,3.202956249680288,251.35461764985422,48976.06257471223,0.004703500362541765,0.05783221302358228,0.036037272839103685,0.00019084499627527857,0.28182103089208194,0.3485597415550674,1
-0.0357056,0.0034387513851000004,0.0463867,0.35379274992856136,1.3461039495948885,0.001525879999999995,103.16254155300001,36.3565716236586,3.5040720967821604,255.71151066696294,48024.37814616315,0.004863128846437686,0.06495334399555577,0.05006372579343252,0.00020936660063302465,0.025513153003882422,0.7492224059693129,1
-0.0250244,0.0034063721478333336,0.039978,0.3349393368840743,1.3506493859279083,0.00457764,102.191164435,39.176755458181574,3.5442822573007,131.20223752744675,18100.864168933796,0.00481733768995587,0.05567426454875718,0.03452668062245486,0.0002125268732643443,0.33393409572943344,0.1348422350176799,1
-0.0296021,0.0034096271353,0.0402832,0.36006002417148375,1.341701067837585,0.00671387,102.28881405899999,48.01207596751779,3.746068832095332,533.2638674285636,62702.35594099825,0.004821940937376585,0.055890073538375315,0.04078471705731204,0.0002259005639917432,0.01351319799366613,0.05880477774522186,1
-0.0595093,-0.0027941488586333335,0.170593,0.3422854715421444,1.1438208053644088,0.0036621100000000023,20.94557048957989,83.82446575899999,1.3918812999831058,139.33303049642598,23703.52393180467,0.003951523211168565,0.19896004923602126,0.08351150288915295,7.674774630377848e-05,0.8706630667857898,46.15477216851681,1
-0.0189209,-0.002731435198333333,0.012207,1.0228763203978835,1.1183101611917186,0.005187990000000001,9.197185443718837,81.94305595,0.4840484086353536,163.78257447050328,27795.97176781435,0.003862832702226245,0.01704756667694836,0.026326575413068827,1.7144639962332856e-05,0.45091074912252704,3.197435911885873,1
-0.00976562,-0.002763590394533333,0.00396729,1.0026750332963603,0.9285894446149299,0.00457764,2.516853719601822,82.907711836,0.3000530043671452,176.19263239355217,30691.93547598514,0.003908307016793053,0.004747415933937115,0.013594884472567247,4.536912495113703e-06,0.09521435509541709,0.2915036426207118,1
-0.0109863,-0.0027320759352666667,0.00488281,0.9922397236533622,1.0196523324672677,0.00183105,4.5895659842668906,81.962278058,0.320757833559523,171.34215903715267,29602.239397756,0.003863738841087278,0.006042177947764366,0.01532123618135952,6.2667257241715794e-06,0.3305963258969049,1.1625773389281564,1
-0.0598145,-0.0027225748875000003,0.0384521,0.960010231353098,0.9672154011481308,0.005187989999999997,6.1190105320781,81.677246625,0.40051221121235353,179.7855454733484,31597.638232730187,0.0038503023304789032,0.05351631607393208,0.08372731187877108,1.1627046323997114e-05,1.0026181279842288,52.32247198520686,1
-0.0100708,-0.0027227069924000004,0.00396729,0.9158405287940572,1.0125342728818152,0.0042724600000000005,4.896889010125164,81.681209772,0.30486660688045625,171.68597933597647,29661.31371924716,0.0038504891550201394,0.004747423005004926,0.013594884472567247,5.3361898375975836e-06,0.38397236724870054,0.7485279885971599,1
-0.00915527,-0.002710744081233333,0.00793457,1.9194433492678096,0.9878279381990485,0.003967289999999999,3.010270430485481,81.322322437,0.2766161401766407,175.69902133502276,30558.861310513712,0.0038335710438027757,0.01057379903421897,0.012947507001187526,3.588440046560515e-06,0.2972301664609044,0.6001683465438719,1
-0.00793457,-0.0027094115424666663,0.00213623,1.9118403464734728,0.9753823648691637,2.6480364301304245e-19,4.721196955749922,81.282346274,0.2666134105561097,175.41708526342893,30489.854703516503,0.0038316865494065675,0.002589502814451068,0.01057379903421897,2.937552013907317e-06,0.23611767979532333,0.46159081798140456,1
-0.0195312,-0.0027951659651333336,0.00244141,1.8913020025386977,0.9959549114588345,0.0036621100000000005,3.104795018576667,83.854978954,0.28626309776983255,171.11410188086566,29534.218393256848,0.003952961616975242,0.0032368802858307876,0.027621287929421395,3.3091592603626746e-06,2.168724016234211,24.397081947601674,1
-0.00732422,-0.0028614095002000004,0.00213623,1.869635882763192,0.9352591188552347,0.002441410000000001,1.9697669379541363,85.84228500600001,0.27457295127173015,173.30718139309258,30020.111519634374,0.0040466441226860595,0.002373707966968557,0.01014221641032176,1.7872217864340147e-06,0.16193034461870226,0.2837470281459118,1
-0.00732422,-0.0028078613119,0.00366211,1.8588914783920512,0.9280883268099429,0.0024414100000000006,2.5046647747402275,84.235839357,0.26651469259087623,173.55031780719938,30078.483925215158,0.003970915548551691,0.004963210781419625,0.01014221641032176,1.8620410720842553e-06,0.1601239187637002,1.0582348980768588,1
-0.0234985,-0.0028442993145666668,0.0256348,1.8398251044780922,0.8705564736277827,0.000915527,2.1261337716904998,85.328979437,0.2800913081970841,171.07795014622485,29502.84646513448,0.004022446666108679,0.03431094234351485,0.03236873214762975,2.3571943004722735e-06,1.7291391442839756,86.221861792419,1
-0.00701904,-0.0028738301845999997,0.00183105,1.8305123929135778,0.9475674407390656,0.0036621099999999997,2.0238286470494415,86.214905538,0.27702250546056717,174.14634697600644,30212.924300610404,0.004064209623018495,0.002589495743383256,0.00971063378642455,1.8202916206145885e-06,0.027355873871524407,1.062409465413464,1
-0.010376,-0.0028187255888999997,0.00183105,1.8223810314315365,0.8745648684822266,0.0036621099999999997,1.9124468335701577,84.561767667,0.2624467258889121,174.07434762776575,30198.340325620968,0.003986279956430469,0.0021579131194860465,0.01424227608608259,1.4782673195072595e-06,0.21469465713947014,0.8652343314074189,1
-0.162659,-0.0014875793073666668,0.130005,0.6042328156489205,0.9093637183991204,0.0042724600000000005,13.661625292579807,44.627379221,1.3783142259750587,572.2499606342162,143756.776402897,0.0021037548315835154,0.1812654091436091,0.22981889627378338,8.650331518162507e-05,4.245587237879533,161.00454102419116,1
-0.03479,-0.0015317280313,0.0393677,1.5097503347830386,0.7288624488485621,0.0027465800000000015,4.713340107106791,45.951840939,0.20825887240033175,161.05170705459145,27429.163746111466,0.002166190555731501,0.054811170011640875,0.0476900390396674,8.575231628924359e-06,0.2769190112028517,30.848510945081358,1
-0.102539,-0.0015793150569,0.0170898,1.4649380937204497,0.7496329002021196,0.001525879999999999,4.62539330586585,47.379451707,0.28217496830182576,160.34006303323946,27135.780611328137,0.0022334887727280166,0.02416862693824372,0.1450120444721748,1.3108080945471104e-05,12.685424670640005,414.20937679239313,1
-0.121765,-0.0016106769576,0.0192261,0.988265445155486,0.909309301203506,0.0018310500000000005,8.182837256420271,48.320308728,0.5358509638215068,147.65610391906864,23948.556437442196,0.002277841198039755,0.026542384402686962,0.16227534942806318,2.9769120434845262e-05,12.023172315962272,245.76555802867816,1
-0.0088501,-0.0015764260528999998,0.0134277,1.4368304120774953,0.7028523232230192,0.00305176,3.7953145391029257,47.292781587,0.17176385613260403,183.04509106283672,32268.950388217723,0.0022294031040894662,0.008200105209386035,0.012300136600875618,5.9448203586342665e-06,0.057781200428262784,0.1742456314196228,1
-0.0112915,-0.0015706276803,0.00854492,1.3934967568601593,0.6987161873494465,0.0048828100000000004,4.839070804258213,47.118830409,0.16737866833869455,178.52921418088323,31488.300816765783,0.002221202966918854,0.011436964282013387,0.012515924377290318,5.74924808986917e-06,0.07349362646461638,0.021133445161346742,1
-0.00854492,-0.001533345366566667,0.00732422,1.3700103294008192,0.696394826127229,0.0030517599999999997,5.129184517244239,46.000360997,0.16154010433841828,199.13918279377867,35807.58590384947,0.002168477813200525,0.007336925819455994,0.011005381658116178,5.612990043454099e-06,0.039026154191655546,0.04912166652976557,1
-0.0134277,-0.0016445310776000003,0.010376,1.3327707929470085,0.697643240899676,0.00244141,5.511665488062335,49.335932328,0.1655052570579897,173.75813448996743,29453.508863000134,0.0023257181536859616,0.006905343195558785,0.018773897172537194,5.188496421271389e-06,0.13964943445387307,0.19565138924413805,1
-0.0106812,-0.0015834450315,0.00640869,1.3128281564968405,0.6972261156626993,0.00213623,4.6965307281195825,47.503350945,0.15648304245984906,156.4875863373504,26309.23428091107,0.0022393294388195926,0.005610588252799345,0.01078959388170148,4.992930165023543e-06,0.08381392652980442,0.2208205353410726,1
-0.0463867,-0.0015591326977333333,0.0558472,1.2939984885159914,0.8708877422384989,0.0030517599999999997,5.5388108520771695,46.773980932,0.24403190157761803,164.64370696342087,28190.19524501054,0.0022049466066738316,0.058695378271376705,0.0645217260163195,1.0882998112389937e-05,4.35057384029918,103.56632288039445,1
-0.0317383,-0.0015795693051,0.00701904,1.285136165064526,0.7063210000539082,0.001220700000000001,3.7961341409129115,47.387079153,0.15920893074661063,176.37351140848062,30444.747104623733,0.0022338483339806657,0.007768501372285392,0.034742489612073,5.19755801177468e-06,0.34144927183204,3.7645327667702073,1
-0.00915527,-0.0015618589503000003,0.012207,1.2760958637798088,0.6953664303986451,0.0024414100000000006,3.9927584105658545,46.855768509,0.15569130097459252,155.31003881504012,25765.017445743284,0.0022088021100280662,0.009710612573221115,0.012515924377290316,5.102755761610692e-06,0.04857529628001023,0.030880965744470856,1
-0.0119019,-0.0015433042686333338,0.00701904,1.2740637626361933,0.7298310739203024,0.00244141,3.596698859716677,46.299128059,0.1563231340388696,198.15413505686666,35641.93899857844,0.0021825618275695506,0.009279051162527342,0.012947507001187526,5.275442066055453e-06,0.059609536902819345,0.1179229263919801,1
-0.00823975,-0.0015736488777000001,0.0100708,1.2648185290114573,0.7019202958535208,0.0024414100000000006,4.938635459242061,47.209466331,0.15300499423821998,166.09653234021812,28293.000163479475,0.00222547558525654,0.008847468538630133,0.011652766200563712,4.851483253151132e-06,0.08272230287418002,0.0843627962575435,1
-0.368958,-0.0025948284107666668,0.788269,0.13813302687576678,1.1008011855610516,0.004882809999999999,74.29210683749686,77.844852323,9.704871825252228,2.5272132051206087,1110.4355870541935,0.0036696415305372443,1.0951436481779457,0.5056004404314736,0.0006289979913827533,9.234912705858468,411.6602971694897,1
-0.0418091,-0.0026375528322333335,0.245667,0.7652932829786852,0.7516793530461835,0.0018310500000000012,6.736100399759046,79.126584967,0.7557956802412791,168.3829440297721,29051.398431481422,0.003730062986819949,0.3096618584714624,0.05891118726099484,3.5735402847307896e-05,23.879421904558438,1076.6061006076022,1
-0.0488281,-0.0025095213215333336,0.0238037,1.0900716204595344,0.9063435104969562,0.00396729,4.0994112646136704,75.285639646,0.26782853358406417,171.7118651953381,29665.012411162315,0.0035489990879768924,0.03215299386868974,0.030210840241347146,4.893854146677937e-06,0.8237314024986853,25.894814939625594,1
-0.00793457,-0.0025021767369333334,0.00244141,2.0295473917518176,0.9229695185288559,0.0015258800000000003,2.210283511157137,75.065302108,0.23222232421969863,172.40349651837064,29836.94558939057,0.0035386122768255764,0.0021579201905538585,0.011005381658116178,2.7594366228842396e-06,0.09513500070547949,0.07454196429642135,1
-0.0289917,-0.0025947772886333333,0.00549316,0.9834423959642238,1.0411553938703422,0.002746580000000001,3.6430594676478876,77.843318659,0.2773066332803599,172.5487002922049,29851.963259542732,0.003669569232922947,0.007552713595870693,0.04100045533625206,4.82559425807606e-06,4.6554469415500455,71.0917369945504,1
-0.00701904,-0.0025442808639,0.00305176,1.9863778404944368,0.901392718872608,0.0018310500000000007,2.0038727218729298,76.328425917,0.23095978810337617,172.65556651751615,29861.163863590456,0.0035981565042137154,0.0038842577572105077,0.009494846010009852,2.2682866703467915e-06,0.06478119627663115,0.16790959240218806,1
-0.00732422,-0.0025439553157666664,0.0119019,1.9934649583079596,0.8953433732256023,0.0024414100000000015,2.3513893952096447,76.31865947300001,0.23082902226407123,173.18142041850774,29993.4949169444,0.00359769610962835,0.014889667699597934,0.01014221641032176,2.257125851832171e-06,0.2013323206483626,3.3372990834569194,1
-0.00915527,-0.002548207423466667,0.00274658,1.981725062689101,0.9154152850919605,0.0018310499999999996,2.249068133590697,76.44622270400001,0.2292257871225939,174.49112895606817,30279.035626683413,0.003603709498006361,0.0034526680622454864,0.010358011257804271,2.1099064274356634e-06,0.1151823927792503,0.37914063058534353,1
-0.00701904,-0.0025975238284333332,0.00152588,1.968870579216758,0.9133164833736901,0.003356930000000001,2.514535000420105,77.925714853,0.23507887799996224,174.14675133058532,30210.77558996979,0.0036734534267577053,0.0019421253430713479,0.00971063378642455,1.9971920440580557e-06,0.1603096781253112,0.12233515392841277,1
-0.0131226,-0.002600687508966667,0.00183105,1.969777352439685,0.9296030923059359,0.001220699999999998,2.201397519453125,78.02062526899999,0.23826038714246117,171.22659177062383,29541.290880194185,0.0036779275466749606,0.0017263354453363054,0.011221204789869937,2.1759377346981306e-06,0.23781507206899205,0.46584053446570506,1
-0.00915527,-0.002587229227466667,0.0012207,1.948693206757449,0.9248945335570962,0.0003051760000000004,2.0038280127931283,77.616876824,0.23416894483829367,173.51096382702343,30064.999337543013,0.003658894662451426,0.0012947492859051904,0.012731719224772828,2.0519653389847875e-06,0.1319326012678015,0.2601171528139581,1
-0.057373,-0.002587310655266667,0.0354004,0.9318370567739129,0.9229965616444603,0.00030517600000000124,2.9086765124477196,77.619319658,0.28933527443345525,169.69094054349418,29197.177278253424,0.00365900981875054,0.04963210781419625,0.07229021324646927,5.685219096505271e-06,6.484162296636142,222.9807265580586,1
-0.00732422,-0.0025889077196333335,0.00213623,1.990909956089972,0.8943023140550347,0.00396729,2.3233405892595362,77.66723158900001,0.23619864766022,173.68386285074476,30111.036382728675,0.0036612684088378625,0.002373707966968557,0.009926428633907062,2.155509947519715e-06,0.15405825538545956,0.2812147740280002,1
-0.0134277,-0.002624379307933334,0.0012207,1.9965042578353343,0.8989364133178854,0.00213623,2.09108979634173,78.73137923800002,0.24267798055578516,176.42866286861798,30744.574972519862,0.003711432810090637,0.0012947492859051904,0.018773897172537194,2.2107623521343207e-06,0.5821979877871599,2.9506304309293716,1
-0.017395,-0.0024872740494,0.00946045,2.089007980649847,0.875698387187093,0.0027465800000000006,3.8560747927522927,74.61822148200001,0.24780098813683812,173.4618030066801,29993.966354494594,0.003517536694000128,0.013163301848670038,0.023089723411509288,3.901627024496118e-06,0.05444584440725916,6.560164035086666,1
-0.0256348,-0.0024447222844333335,0.00152588,2.071676890084654,0.8268819098533622,0.002746580000000001,2.26834494785154,73.341668533,0.2167953813677442,172.31510895559177,29799.9056860287,0.003457359410881355,0.0017263304955888372,0.01812654091436091,2.2520249412382165e-06,0.01811858589534231,0.49521483901650987,1
-0.00671387,-0.0024932249483333334,0.00183105,2.069187032214349,0.7961844938490301,0.0021362300000000015,1.7896869440228196,74.79674845000001,0.21988170603202128,174.10351649006498,30204.614838509347,0.00352595253597996,0.0023737079669685574,0.008631673691147621,2.0064409053538916e-06,0.1410035961559913,0.046590175901122244,1
-0.00701904,-0.0024888710842000004,0.00305176,2.055832090149363,0.8213422269795772,0.0027465799999999998,1.7114671772071475,74.66613252600001,0.2210043552007313,173.4955205729307,30063.7945726359,0.0035197952422738694,0.004100045533625207,0.00971063378642455,2.1294658266190155e-06,0.11257864118450518,0.23718827018808497,1
-0.00640869,-0.0024795123467,0.00213623,2.0324672980576413,0.8267846271892044,0.00274658,1.7117339560424536,74.385370401,0.21718897062521694,171.98527519743337,29715.412322060267,0.00350655998877468,0.002373707966968557,0.008631680762215434,1.979177447271791e-06,0.12936562925156503,0.212866632173228,1
-0.00701904,-0.0024584958598333337,0.00183105,2.0337367240739352,0.8096232216633865,0.0033569300000000006,1.748566097050669,73.754875795,0.213295347454888,171.75683855227007,29660.817540764976,0.0034768381880144043,0.0021579201905538585,0.009063256315044831,1.9280548623562e-06,0.10286832748767666,0.08433406965200696,1
-0.0106812,-0.002534932293,0.00213623,2.0267727219511897,0.8252697854378569,0.0015258799999999977,1.73925298198908,76.04796879,0.22859731131618513,173.55266291125938,30078.204005778316,0.0035849356284581285,0.002373707966968557,0.01488968891280137,2.1867340596903384e-06,0.04831788341489656,0.6702604555288914,1
-0.0134277,-0.002587046142566667,0.00427246,2.0295256252920035,0.8195102583664946,0.0024414099999999998,2.0204540634793595,77.611384277,0.23791997371052817,174.54095431115528,30307.522720446406,0.00365863574130278,0.005826383100281855,0.017263304955888372,2.270432052523153e-06,0.0774809919439087,2.5157169088658753,1
-0.00762939,-0.0026009214992666666,0.00183105,2.033809018844641,0.8124134414491722,0.0018310500000000003,1.5501771319484023,78.027644978,0.23991642910764802,174.2162888459675,30233.45919168082,0.003678258458930684,0.0023737079669685574,0.00949483893894204,2.2598273244834775e-06,0.07523859077101748,0.29086129547348083,1
-0.00701904,-0.0026325885939666666,0.00152588,2.025878478296506,0.8098630808850288,0.00213623,1.653396267393327,78.977657819,0.2411465643257959,173.64386438510175,30096.466192834585,0.0037230424937363775,0.0017263354453363054,0.008847468538630133,2.0171900745032796e-06,0.0035656041840007053,0.14191388962346618,1
-0.00701904,-0.0026940713943,0.00183105,2.014483268100852,0.8165671259334468,0.003356930000000001,1.8584977263866314,80.822141829,0.2522891028173579,175.37923120815913,30507.635345602397,0.003809992303820455,0.0023737079669685574,0.00971063378642455,2.10802263151366e-06,0.08635421242097507,0.16117359425132083,1
-0.00701904,-0.0026859130044333338,0.000915527,1.9942898617315485,0.8267980052815636,0.003356930000000001,1.9374198747217193,80.57739013300002,0.24555075386412842,172.77760685370467,29897.611495017743,0.0037984545982238877,0.0012947507001187526,0.009279051162527342,1.7548076549413824e-06,0.00906342244460209,0.10187487250801164,1
-0.00701904,-0.0027533161693333334,0.00152588,1.9788648883016302,0.809630768481207,0.002746580000000001,1.517551724336491,82.59948508,0.2590432728067482,173.25911292307794,30009.937610611858,0.0038937770681723373,0.001510540597853795,0.00971063378642455,1.9287656229059285e-06,0.017373446526475066,0.21058491820824665,1
-0.00732422,-0.0027402546096666667,0.000915527,1.9643274933517896,0.812647114152862,0.0021362300000000015,1.8310204278850213,82.20763829,0.255390499084927,175.1862415148465,30454.959437358517,0.003875305233345992,0.001078959388170148,0.00971063378642455,1.835991774101395e-06,0.03071519196073122,0.10581173057826465,1
-0.0482178,0.0009586791587333337,0.576782,0.118977451521733,1.0366042958505821,0.004882810000000003,80.6985874503734,35.45337602635768,5.410665245387385,0.0,3.0,0.0013557770682451093,0.8090036967826538,0.06797445771817529,0.0003575712636353424,20.43109697557994,734.8076886397255,1
-0.0338745,0.0012095943819333335,0.00610352,2.01294101032346,1.0284419614717044,0.0006103519999999997,36.287831458,4.03539736744394,0.09881621070760963,174.10314939435884,30203.00140087375,0.0017106247799004216,0.007984303290835715,0.023089723411509288,3.432668762379475e-06,0.23024995882295804,1.9808792707021396,1
-0.00396729,0.0009711401940333333,0.00793457,1.992780034915504,1.0319040024227035,0.0018310500000000005,29.134205821000002,3.0857167208161367,0.07894624069727478,265.8057657853587,53183.19609026364,0.001373399633367579,0.010358011257804271,0.005179005628902136,3.199678920172251e-06,0.04837951271029721,0.14443719710984304,1
-0.00366211,0.0009470414746000001,0.00549316,1.9741346884538533,1.0271046965993778,0.0012206999999999995,28.411244238000002,2.9870886862169423,0.07531163330629115,139.55532130848323,22578.537012167715,0.0013393188975091353,0.007121130971973484,0.004747423005004926,3.059392843252768e-06,0.02012249089219453,0.1476095960739925,1
-0.00488281,0.0007843319434,0.00610352,1.9493419000506815,1.0276127377356037,0.0018310500000000005,23.529958302,3.411143669060917,0.06310074803577277,170.1078013318271,28979.501062960328,0.0011092128717587267,0.008200091067250413,0.006042170876696553,2.8160403181413035e-06,0.01401705090621537,0.06115110207527241,1
-0.00396729,0.0008419592569333334,0.00518799,1.9357335670681088,0.9970366294652301,0.00030517600000000037,25.258777708,3.8034975041721597,0.06367874290944084,139.31358669949765,22490.138419545663,0.0011907102001206934,0.006905343195558784,0.005179005628902136,2.6722874642198297e-06,0.13737538066860855,0.014554899368259377,1
-0.00457764,0.0009180294435666667,0.00762939,1.9260505453804866,1.037149902272895,0.0012206999999999993,27.540883307,3.6538720599369694,0.073006345541579,169.17136446324707,29650.797891760496,0.001298289689749806,0.01014221641032176,0.006257965724179065,3.0295070399922552e-06,0.06576865684727465,0.2352840054625891,1
-0.00518799,0.0009171850805,0.00579834,1.931994071013409,1.0152002971324179,0.0018310500000000005,27.515552415000002,3.079295736276003,0.06767257653357701,166.72901398826775,28557.419950113792,0.001297095580049359,0.007768501372285392,0.004531628157522416,2.6720518973916372e-06,0.028872873231715963,0.03273102376416004,1
-0.00366211,0.0008789465694333334,0.00549316,1.9236243203401227,1.024200906769977,0.0006103519999999992,26.368397082999998,3.789937056920072,0.06758753985389256,197.32486552254372,35416.58003355578,0.0012430181590939253,0.007768501372285392,0.004963210781419625,2.8096005602671767e-06,0.013565588548987248,0.003305762762520814,1
-0.00396729,0.0008507381642666666,0.00488281,1.915613222863577,0.9969642796198454,1.6747652892626934e-19,25.522144928,3.9277722870807614,0.06311881436382849,152.74408006355202,25581.740816033307,0.00120312544993431,0.0066895483480762736,0.004963217852487437,2.614266940524272e-06,0.049828426921712285,0.1453304703420093,1
-0.00335693,0.0009406327526333334,0.00549316,1.921574240560286,1.0323760081026923,1.1285265197918383e-18,28.218982579,3.6432380651249248,0.07056098148687043,177.16960065977165,31802.48918585682,0.0013302555959863968,0.007552713595870693,0.004531628157522416,2.7846397468221255e-06,0.005098928591034623,0.13132082829211855,1
-0.00427246,0.0007970679201333334,0.00488281,1.9252108859468224,1.0099779434582312,0.0012206999999999997,23.912037604,2.438246503289876,0.060629493314329486,173.63069485823522,29887.9594113997,0.001127224262785075,0.006473753500593763,0.005826383100281855,2.6226862453351293e-06,0.06820908832863586,0.12122492888927683,1
-0.00366211,0.0008196305588333332,0.00518799,1.9186036824379187,0.9994055965484462,0.001525879999999999,24.588916765,2.2534922198950107,0.060825913202523174,154.89391857606506,25640.926865505728,0.001159132652437539,0.006905343195558784,0.004747415933937115,2.564952310914167e-06,0.03310816842506769,0.042999479856491885,1
-0.00366211,0.0007841691655333335,0.00488281,1.9154689937983402,1.0247920235761303,0.0009155269999999999,23.525074966000002,4.246918806855809,0.06167754435641887,164.31821868180742,27895.75493695729,0.0011089826690920325,0.006905336124490972,0.004747423005004926,2.734682129494408e-06,0.0663651169387155,0.10161172203185842,1
-0.21637,0.0007051697259000001,0.46051,0.13251265469648965,1.1673238167714313,0.0024414099999999998,65.30609758565834,104.13379770722736,13.65049501011652,321.52379633149127,76061.7485213421,0.0009972605901426978,0.5798332174272185,0.3057770138156235,0.0009009627733465357,0.9292063370490781,59.034910567748575,1
-0.426025,0.0010623780326666666,0.0613403,0.26563220100653506,1.0103481434301167,0.0027465800000000037,31.87134098,18.00154176014489,2.609356417538326,84.08241492836196,20607.927008420058,0.001502429422164447,0.08588511893223996,0.592779635483963,0.0001706556735853062,24.982877231158483,936.5221188285151,1
-0.0158691,0.0009747924884666667,0.0222778,0.874200696449595,1.122032033686183,3.552713678800501e-19,29.243774654,10.423704488746713,0.4370765269501385,480.325849769634,177316.8752248277,0.001378564757688979,0.031074019631277188,0.02222655816371487,2.6852450902960646e-05,0.5046964958771406,3.274061503245669,1
-0.00946045,0.0010399474575333333,0.012207,1.2576376859745202,1.0886270109722054,0.005493159999999999,31.198423726,5.981786635903053,0.22622401548075383,113.53220763496242,17688.382481182114,0.0014707077985990585,0.016400139708093953,0.01230013660087562,1.2598156501898679e-05,0.07797791717704818,0.5792927309945299,1
-0.0256348,0.0011256815794,0.0219727,0.7902162564667288,1.1681927396345257,0.0015258799999999999,33.770447382,10.688909543059234,0.552423962797659,216.23536335165858,31465.4712918255,0.0015919541565010463,0.02999511610454276,0.021795010895156716,3.3955015271477194e-05,0.16604687669540794,2.3078159910434195,1
-0.0604248,0.0009807536688,0.0219727,0.7970563109869073,1.1769142440069296,0.0009155269999999997,29.422610064,11.389727135334855,0.5001991655291638,38.846593872661295,5676.1416108008725,0.0013869951397641306,0.030858281352337175,0.07207447496752925,3.105967366874203e-05,1.3549857336387978,16.760480606572514,1
-0.0616455,0.0008935749456,0.0311279,0.7723975598146944,1.1566895597527873,0.005493159999999999,26.807248368000003,9.997567745480742,0.478452140711242,530.9638903661353,555166.56086369,0.0012637058070643207,0.04380576006925345,0.08653254590109435,2.9836816621661708e-05,2.7401188842857196,55.09856314581289,1
-0.0164795,0.0007591959116999999,0.0131226,1.2324032935158278,1.1684099937798293,0.0012207000000000006,22.775877351000002,8.800483697937544,0.2949450075310009,134.6779256867803,15870.58051232128,0.0010736651548243468,0.017910731924742775,0.019852871409949745,1.81952318560951e-05,0.5631604216265472,1.139313188090548,1
-0.0106812,0.0011305236861333331,0.0186157,0.7728104304017607,1.1648730021072693,0.0027465800000000006,33.915710584,9.970797244793195,0.35338445678368813,107.13380471019387,24971.104497414264,0.001598801929513784,0.02611076642345069,0.014673879923183236,2.0691462390549727e-05,0.21704628524547237,0.8117258381904415,1
-0.0119019,0.0010274149940333332,0.0253296,0.8469155263934409,1.1213568337552235,0.0030517600000000006,30.822449821,11.355515657464968,0.36315151622644065,115.5482505121388,18486.86035696611,0.0014529842187474126,0.03517410759130926,0.015321250323495142,2.1727773791794054e-05,0.9628401746646886,4.951723472138588,1
-0.0143433,0.0009561767983666667,0.0158691,0.8967983072433579,1.1348105984141081,0.004272460000000001,28.685303951,8.339695894304514,0.36396130628995255,72.69738940805695,10548.005148457532,0.0013522381962766245,0.02222655816371487,0.019205444441095343,2.2023007731405342e-05,0.036375077119225704,0.49644974558453825,1
-0.299683,0.0009623922038000002,0.0479126,0.3836380474419072,1.1388772755614076,0.00427246,28.871766114,18.296665801684284,2.1089284041561625,0.0,3.0,0.0013610281069360917,0.06754283973893903,0.4141050655866214,0.00013695289779596748,11.859804601865537,298.6907323896678,1
